i,t,c,sys,stage,value
Inner_Mongolia,2017,maize,spring,growing,27
Inner_Mongolia,2017,maize,spring,harvesting,0
Inner_Mongolia,2017,maize,spring,sowing,0
Inner_Mongolia,2017,rice,single,growing,27
Inner_Mongolia,2017,rice,single,harvesting,0
Inner_Mongolia,2017,rice,single,sowing,0
Inner_Mongolia,2017,soybean,single,growing,23
Inner_Mongolia,2017,soybean,single,harvesting,0
Inner_Mongolia,2017,soybean,single,sowing,4
Inner_Mongolia,2017,wheat,spring,growing,27
Inner_Mongolia,2017,wheat,spring,harvesting,0
Inner_Mongolia,2017,wheat,spring,sowing,0
Inner_Mongolia,2018,maize,spring,growing,18
Inner_Mongolia,2018,maize,spring,harvesting,3
Inner_Mongolia,2018,maize,spring,sowing,0
Inner_Mongolia,2018,rice,single,growing,21
Inner_Mongolia,2018,rice,single,harvesting,1
Inner_Mongolia,2018,rice,single,sowing,0
Inner_Mongolia,2018,soybean,single,growing,19
Inner_Mongolia,2018,soybean,single,harvesting,1
Inner_Mongolia,2018,soybean,single,sowing,2
Inner_Mongolia,2018,wheat,spring,growing,18
Inner_Mongolia,2018,wheat,spring,harvesting,3
Inner_Mongolia,2018,wheat,spring,sowing,0
Inner_Mongolia,2019,maize,spring,growing,10
Inner_Mongolia,2019,maize,spring,harvesting,1
Inner_Mongolia,2019,maize,spring,sowing,0
Inner_Mongolia,2019,rice,single,growing,11
Inner_Mongolia,2019,rice,single,harvesting,0
Inner_Mongolia,2019,rice,single,sowing,0
Inner_Mongolia,2019,soybean,single,growing,9
Inner_Mongolia,2019,soybean,single,harvesting,0
Inner_Mongolia,2019,soybean,single,sowing,2
Inner_Mongolia,2019,wheat,spring,growing,10
Inner_Mongolia,2019,wheat,spring,harvesting,1
Inner_Mongolia,2019,wheat,spring,sowing,0
Inner_Mongolia,2020,maize,spring,growing,26
Inner_Mongolia,2020,maize,spring,harvesting,4
Inner_Mongolia,2020,maize,spring,sowing,1
Inner_Mongolia,2020,rice,single,growing,30
Inner_Mongolia,2020,rice,single,harvesting,0
Inner_Mongolia,2020,rice,single,sowing,1
Inner_Mongolia,2020,soybean,single,growing,28
Inner_Mongolia,2020,soybean,single,harvesting,0
Inner_Mongolia,2020,soybean,single,sowing,2
Inner_Mongolia,2020,wheat,spring,growing,26
Inner_Mongolia,2020,wheat,spring,harvesting,4
Inner_Mongolia,2020,wheat,spring,sowing,1
Inner_Mongolia,2021,maize,spring,growing,28
Inner_Mongolia,2021,maize,spring,harvesting,2
Inner_Mongolia,2021,maize,spring,sowing,0
Inner_Mongolia,2021,rice,single,growing,30
Inner_Mongolia,2021,rice,single,harvesting,0
Inner_Mongolia,2021,rice,single,sowing,0
Inner_Mongolia,2021,soybean,single,growing,30
Inner_Mongolia,2021,soybean,single,harvesting,0
Inner_Mongolia,2021,soybean,single,sowing,0
Inner_Mongolia,2021,wheat,spring,growing,28
Inner_Mongolia,2021,wheat,spring,harvesting,2
Inner_Mongolia,2021,wheat,spring,sowing,0
Inner_Mongolia,2022,maize,spring,growing,33
Inner_Mongolia,2022,maize,spring,harvesting,8
Inner_Mongolia,2022,maize,spring,sowing,0
Inner_Mongolia,2022,rice,single,growing,42
Inner_Mongolia,2022,rice,single,harvesting,0
Inner_Mongolia,2022,rice,single,sowing,0
Inner_Mongolia,2022,soybean,single,growing,40
Inner_Mongolia,2022,soybean,single,harvesting,1
Inner_Mongolia,2022,soybean,single,sowing,1
Inner_Mongolia,2022,wheat,spring,growing,33
Inner_Mongolia,2022,wheat,spring,harvesting,8
Inner_Mongolia,2022,wheat,spring,sowing,0
Jiangsu,1997,maize,spring,growing,40
Jiangsu,1997,maize,spring,harvesting,23
Jiangsu,1997,maize,spring,sowing,0
Jiangsu,1997,maize,summer,growing,57
Jiangsu,1997,maize,summer,harvesting,5
Jiangsu,1997,maize,summer,sowing,6
Jiangsu,1997,rice,single,growing,66
Jiangsu,1997,rice,single,harvesting,2
Jiangsu,1997,rice,single,sowing,0
Jiangsu,1997,soybean,single,growing,57
Jiangsu,1997,soybean,single,harvesting,5
Jiangsu,1997,soybean,single,sowing,6
Jiangsu,1998,maize,spring,growing,27
Jiangsu,1998,maize,spring,harvesting,22
Jiangsu,1998,maize,spring,sowing,1
Jiangsu,1998,maize,summer,growing,49
Jiangsu,1998,maize,summer,harvesting,8
Jiangsu,1998,maize,summer,sowing,0
Jiangsu,1998,rice,single,growing,56
Jiangsu,1998,rice,single,harvesting,1
Jiangsu,1998,rice,single,sowing,1
Jiangsu,1998,soybean,single,growing,49
Jiangsu,1998,soybean,single,harvesting,8
Jiangsu,1998,soybean,single,sowing,0
Jiangsu,1998,wheat,winter,growing,1
Jiangsu,1998,wheat,winter,harvesting,3
Jiangsu,1998,wheat,winter,sowing,5
Jiangsu,1999,maize,spring,growing,19
Jiangsu,1999,maize,spring,harvesting,19
Jiangsu,1999,maize,spring,sowing,0
Jiangsu,1999,maize,summer,growing,37
Jiangsu,1999,maize,summer,harvesting,8
Jiangsu,1999,maize,summer,sowing,1
Jiangsu,1999,rice,single,growing,46
Jiangsu,1999,rice,single,harvesting,0
Jiangsu,1999,rice,single,sowing,0
Jiangsu,1999,soybean,single,growing,37
Jiangsu,1999,soybean,single,harvesting,8
Jiangsu,1999,soybean,single,sowing,1
Jiangsu,1999,wheat,winter,growing,1
Jiangsu,1999,wheat,winter,harvesting,4
Jiangsu,1999,wheat,winter,sowing,8
Jiangsu,2000,maize,spring,growing,42
Jiangsu,2000,maize,spring,harvesting,23
Jiangsu,2000,maize,spring,sowing,0
Jiangsu,2000,maize,summer,growing,59
Jiangsu,2000,maize,summer,harvesting,7
Jiangsu,2000,maize,summer,sowing,6
Jiangsu,2000,rice,single,growing,72
Jiangsu,2000,rice,single,harvesting,0
Jiangsu,2000,rice,single,sowing,0
Jiangsu,2000,soybean,single,growing,59
Jiangsu,2000,soybean,single,harvesting,7
Jiangsu,2000,soybean,single,sowing,6
Jiangsu,2000,wheat,winter,growing,6
Jiangsu,2000,wheat,winter,harvesting,9
Jiangsu,2000,wheat,winter,sowing,8
Jiangsu,2001,maize,spring,growing,38
Jiangsu,2001,maize,spring,harvesting,14
Jiangsu,2001,maize,spring,sowing,0
Jiangsu,2001,maize,summer,growing,48
Jiangsu,2001,maize,summer,harvesting,0
Jiangsu,2001,maize,summer,sowing,4
Jiangsu,2001,rice,single,growing,52
Jiangsu,2001,rice,single,harvesting,0
Jiangsu,2001,rice,single,sowing,0
Jiangsu,2001,soybean,single,growing,48
Jiangsu,2001,soybean,single,harvesting,0
Jiangsu,2001,soybean,single,sowing,4
Jiangsu,2001,wheat,winter,growing,4
Jiangsu,2001,wheat,winter,harvesting,9
Jiangsu,2001,wheat,winter,sowing,7
Jiangsu,2002,maize,spring,growing,38
Jiangsu,2002,maize,spring,harvesting,17
Jiangsu,2002,maize,spring,sowing,0
Jiangsu,2002,maize,summer,growing,52
Jiangsu,2002,maize,summer,harvesting,8
Jiangsu,2002,maize,summer,sowing,3
Jiangsu,2002,rice,single,growing,61
Jiangsu,2002,rice,single,harvesting,2
Jiangsu,2002,rice,single,sowing,0
Jiangsu,2002,soybean,single,growing,52
Jiangsu,2002,soybean,single,harvesting,8
Jiangsu,2002,soybean,single,sowing,3
Jiangsu,2002,wheat,winter,growing,3
Jiangsu,2002,wheat,winter,harvesting,13
Jiangsu,2002,wheat,winter,sowing,0
Jiangsu,2003,maize,spring,growing,21
Jiangsu,2003,maize,spring,harvesting,17
Jiangsu,2003,maize,spring,sowing,0
Jiangsu,2003,maize,summer,growing,38
Jiangsu,2003,maize,summer,harvesting,7
Jiangsu,2003,maize,summer,sowing,0
Jiangsu,2003,rice,single,growing,45
Jiangsu,2003,rice,single,harvesting,0
Jiangsu,2003,rice,single,sowing,0
Jiangsu,2003,soybean,single,growing,38
Jiangsu,2003,soybean,single,harvesting,7
Jiangsu,2003,soybean,single,sowing,0
Jiangsu,2003,wheat,winter,growing,0
Jiangsu,2003,wheat,winter,harvesting,7
Jiangsu,2003,wheat,winter,sowing,8
Jiangsu,2004,maize,spring,growing,35
Jiangsu,2004,maize,spring,harvesting,21
Jiangsu,2004,maize,spring,sowing,2
Jiangsu,2004,maize,summer,growing,56
Jiangsu,2004,maize,summer,harvesting,3
Jiangsu,2004,maize,summer,sowing,0
Jiangsu,2004,rice,single,growing,59
Jiangsu,2004,rice,single,harvesting,0
Jiangsu,2004,rice,single,sowing,2
Jiangsu,2004,soybean,single,growing,56
Jiangsu,2004,soybean,single,harvesting,3
Jiangsu,2004,soybean,single,sowing,0
Jiangsu,2004,wheat,winter,growing,2
Jiangsu,2004,wheat,winter,harvesting,10
Jiangsu,2004,wheat,winter,sowing,7
Jiangsu,2005,maize,spring,growing,45
Jiangsu,2005,maize,spring,harvesting,14
Jiangsu,2005,maize,spring,sowing,2
Jiangsu,2005,maize,summer,growing,58
Jiangsu,2005,maize,summer,harvesting,3
Jiangsu,2005,maize,summer,sowing,1
Jiangsu,2005,rice,single,growing,62
Jiangsu,2005,rice,single,harvesting,0
Jiangsu,2005,rice,single,sowing,2
Jiangsu,2005,soybean,single,growing,58
Jiangsu,2005,soybean,single,harvesting,3
Jiangsu,2005,soybean,single,sowing,1
Jiangsu,2005,wheat,winter,growing,3
Jiangsu,2005,wheat,winter,harvesting,24
Jiangsu,2005,wheat,winter,sowing,3
Jiangsu,2006,maize,spring,growing,40
Jiangsu,2006,maize,spring,harvesting,29
Jiangsu,2006,maize,spring,sowing,1
Jiangsu,2006,maize,summer,growing,65
Jiangsu,2006,maize,summer,harvesting,0
Jiangsu,2006,maize,summer,sowing,4
Jiangsu,2006,rice,single,growing,69
Jiangsu,2006,rice,single,harvesting,0
Jiangsu,2006,rice,single,sowing,1
Jiangsu,2006,soybean,single,growing,65
Jiangsu,2006,soybean,single,harvesting,0
Jiangsu,2006,soybean,single,sowing,4
Jiangsu,2006,wheat,winter,growing,5
Jiangsu,2006,wheat,winter,harvesting,17
Jiangsu,2006,wheat,winter,sowing,3
Jiangsu,2007,maize,spring,growing,32
Jiangsu,2007,maize,spring,harvesting,24
Jiangsu,2007,maize,spring,sowing,0
Jiangsu,2007,maize,summer,growing,48
Jiangsu,2007,maize,summer,harvesting,1
Jiangsu,2007,maize,summer,sowing,8
Jiangsu,2007,rice,single,growing,57
Jiangsu,2007,rice,single,harvesting,0
Jiangsu,2007,rice,single,sowing,0
Jiangsu,2007,soybean,single,growing,48
Jiangsu,2007,soybean,single,harvesting,1
Jiangsu,2007,soybean,single,sowing,8
Jiangsu,2007,wheat,winter,growing,8
Jiangsu,2007,wheat,winter,harvesting,10
Jiangsu,2007,wheat,winter,sowing,0
Jiangsu,2008,maize,spring,growing,31
Jiangsu,2008,maize,spring,harvesting,18
Jiangsu,2008,maize,spring,sowing,0
Jiangsu,2008,maize,summer,growing,46
Jiangsu,2008,maize,summer,harvesting,2
Jiangsu,2008,maize,summer,sowing,3
Jiangsu,2008,rice,single,growing,51
Jiangsu,2008,rice,single,harvesting,0
Jiangsu,2008,rice,single,sowing,0
Jiangsu,2008,soybean,single,growing,46
Jiangsu,2008,soybean,single,harvesting,2
Jiangsu,2008,soybean,single,sowing,3
Jiangsu,2008,wheat,winter,growing,3
Jiangsu,2008,wheat,winter,harvesting,1
Jiangsu,2008,wheat,winter,sowing,1
Jiangsu,2009,maize,spring,growing,42
Jiangsu,2009,maize,spring,harvesting,15
Jiangsu,2009,maize,spring,sowing,0
Jiangsu,2009,maize,summer,growing,53
Jiangsu,2009,maize,summer,harvesting,2
Jiangsu,2009,maize,summer,sowing,4
Jiangsu,2009,rice,single,growing,59
Jiangsu,2009,rice,single,harvesting,0
Jiangsu,2009,rice,single,sowing,0
Jiangsu,2009,soybean,single,growing,53
Jiangsu,2009,soybean,single,harvesting,2
Jiangsu,2009,soybean,single,sowing,4
Jiangsu,2009,wheat,winter,growing,4
Jiangsu,2009,wheat,winter,harvesting,19
Jiangsu,2009,wheat,winter,sowing,2
Jiangsu,2010,maize,spring,growing,38
Jiangsu,2010,maize,spring,harvesting,24
Jiangsu,2010,maize,spring,sowing,0
Jiangsu,2010,maize,summer,growing,60
Jiangsu,2010,maize,summer,harvesting,7
Jiangsu,2010,maize,summer,sowing,2
Jiangsu,2010,rice,single,growing,69
Jiangsu,2010,rice,single,harvesting,0
Jiangsu,2010,rice,single,sowing,0
Jiangsu,2010,soybean,single,growing,60
Jiangsu,2010,soybean,single,harvesting,7
Jiangsu,2010,soybean,single,sowing,2
Jiangsu,2010,wheat,winter,growing,2
Jiangsu,2010,wheat,winter,harvesting,12
Jiangsu,2010,wheat,winter,sowing,2
Jiangsu,2011,maize,spring,growing,33
Jiangsu,2011,maize,spring,harvesting,14
Jiangsu,2011,maize,spring,sowing,1
Jiangsu,2011,maize,summer,growing,42
Jiangsu,2011,maize,summer,harvesting,3
Jiangsu,2011,maize,summer,sowing,5
Jiangsu,2011,rice,single,growing,50
Jiangsu,2011,rice,single,harvesting,0
Jiangsu,2011,rice,single,sowing,1
Jiangsu,2011,soybean,single,growing,42
Jiangsu,2011,soybean,single,harvesting,3
Jiangsu,2011,soybean,single,sowing,5
Jiangsu,2011,wheat,winter,growing,6
Jiangsu,2011,wheat,winter,harvesting,10
Jiangsu,2011,wheat,winter,sowing,7
Jiangsu,2012,maize,spring,growing,36
Jiangsu,2012,maize,spring,harvesting,21
Jiangsu,2012,maize,spring,sowing,0
Jiangsu,2012,maize,summer,growing,53
Jiangsu,2012,maize,summer,harvesting,3
Jiangsu,2012,maize,summer,sowing,4
Jiangsu,2012,rice,single,growing,60
Jiangsu,2012,rice,single,harvesting,0
Jiangsu,2012,rice,single,sowing,0
Jiangsu,2012,soybean,single,growing,53
Jiangsu,2012,soybean,single,harvesting,3
Jiangsu,2012,soybean,single,sowing,4
Jiangsu,2012,wheat,winter,growing,4
Jiangsu,2012,wheat,winter,harvesting,10
Jiangsu,2012,wheat,winter,sowing,3
Jiangsu,2013,maize,spring,growing,38
Jiangsu,2013,maize,spring,harvesting,28
Jiangsu,2013,maize,spring,sowing,0
Jiangsu,2013,maize,summer,growing,61
Jiangsu,2013,maize,summer,harvesting,1
Jiangsu,2013,maize,summer,sowing,5
Jiangsu,2013,rice,single,growing,67
Jiangsu,2013,rice,single,harvesting,0
Jiangsu,2013,rice,single,sowing,0
Jiangsu,2013,soybean,single,growing,61
Jiangsu,2013,soybean,single,harvesting,1
Jiangsu,2013,soybean,single,sowing,5
Jiangsu,2013,wheat,winter,growing,5
Jiangsu,2013,wheat,winter,harvesting,4
Jiangsu,2013,wheat,winter,sowing,3
Jiangsu,2014,maize,spring,growing,29
Jiangsu,2014,maize,spring,harvesting,7
Jiangsu,2014,maize,spring,sowing,0
Jiangsu,2014,maize,summer,growing,28
Jiangsu,2014,maize,summer,harvesting,0
Jiangsu,2014,maize,summer,sowing,8
Jiangsu,2014,rice,single,growing,36
Jiangsu,2014,rice,single,harvesting,0
Jiangsu,2014,rice,single,sowing,0
Jiangsu,2014,soybean,single,growing,28
Jiangsu,2014,soybean,single,harvesting,0
Jiangsu,2014,soybean,single,sowing,8
Jiangsu,2014,wheat,winter,growing,8
Jiangsu,2014,wheat,winter,harvesting,5
Jiangsu,2014,wheat,winter,sowing,1
Jiangsu,2015,maize,spring,growing,18
Jiangsu,2015,maize,spring,harvesting,11
Jiangsu,2015,maize,spring,sowing,0
Jiangsu,2015,maize,summer,growing,28
Jiangsu,2015,maize,summer,harvesting,0
Jiangsu,2015,maize,summer,sowing,1
Jiangsu,2015,rice,single,growing,29
Jiangsu,2015,rice,single,harvesting,0
Jiangsu,2015,rice,single,sowing,0
Jiangsu,2015,soybean,single,growing,28
Jiangsu,2015,soybean,single,harvesting,0
Jiangsu,2015,soybean,single,sowing,1
Jiangsu,2015,wheat,winter,growing,1
Jiangsu,2015,wheat,winter,harvesting,6
Jiangsu,2015,wheat,winter,sowing,0
Jiangsu,2016,maize,spring,growing,22
Jiangsu,2016,maize,spring,harvesting,26
Jiangsu,2016,maize,spring,sowing,0
Jiangsu,2016,maize,summer,growing,48
Jiangsu,2016,maize,summer,harvesting,8
Jiangsu,2016,maize,summer,sowing,0
Jiangsu,2016,rice,single,growing,56
Jiangsu,2016,rice,single,harvesting,0
Jiangsu,2016,rice,single,sowing,0
Jiangsu,2016,soybean,single,growing,48
Jiangsu,2016,soybean,single,harvesting,8
Jiangsu,2016,soybean,single,sowing,0
Jiangsu,2016,wheat,winter,growing,0
Jiangsu,2016,wheat,winter,harvesting,6
Jiangsu,2016,wheat,winter,sowing,0
Jiangsu,2017,maize,spring,growing,38
Jiangsu,2017,maize,spring,harvesting,23
Jiangsu,2017,maize,spring,sowing,0
Jiangsu,2017,maize,summer,growing,55
Jiangsu,2017,maize,summer,harvesting,1
Jiangsu,2017,maize,summer,sowing,6
Jiangsu,2017,rice,single,growing,62
Jiangsu,2017,rice,single,harvesting,0
Jiangsu,2017,rice,single,sowing,0
Jiangsu,2017,soybean,single,growing,55
Jiangsu,2017,soybean,single,harvesting,1
Jiangsu,2017,soybean,single,sowing,6
Jiangsu,2017,wheat,winter,growing,6
Jiangsu,2017,wheat,winter,harvesting,4
Jiangsu,2017,wheat,winter,sowing,8
Jiangsu,2018,maize,spring,growing,38
Jiangsu,2018,maize,spring,harvesting,26
Jiangsu,2018,maize,spring,sowing,0
Jiangsu,2018,maize,summer,growing,61
Jiangsu,2018,maize,summer,harvesting,4
Jiangsu,2018,maize,summer,sowing,3
Jiangsu,2018,rice,single,growing,68
Jiangsu,2018,rice,single,harvesting,0
Jiangsu,2018,rice,single,sowing,0
Jiangsu,2018,soybean,single,growing,61
Jiangsu,2018,soybean,single,harvesting,4
Jiangsu,2018,soybean,single,sowing,3
Jiangsu,2018,wheat,winter,growing,3
Jiangsu,2018,wheat,winter,harvesting,11
Jiangsu,2018,wheat,winter,sowing,1
Jiangsu,2019,maize,spring,growing,33
Jiangsu,2019,maize,spring,harvesting,23
Jiangsu,2019,maize,spring,sowing,0
Jiangsu,2019,maize,summer,growing,53
Jiangsu,2019,maize,summer,harvesting,4
Jiangsu,2019,maize,summer,sowing,3
Jiangsu,2019,rice,single,growing,60
Jiangsu,2019,rice,single,harvesting,0
Jiangsu,2019,rice,single,sowing,0
Jiangsu,2019,soybean,single,growing,53
Jiangsu,2019,soybean,single,harvesting,4
Jiangsu,2019,soybean,single,sowing,3
Jiangsu,2019,wheat,winter,growing,3
Jiangsu,2019,wheat,winter,harvesting,9
Jiangsu,2019,wheat,winter,sowing,4
Jiangsu,2020,maize,spring,growing,39
Jiangsu,2020,maize,spring,harvesting,30
Jiangsu,2020,maize,spring,sowing,0
Jiangsu,2020,maize,summer,growing,58
Jiangsu,2020,maize,summer,harvesting,11
Jiangsu,2020,maize,summer,sowing,11
Jiangsu,2020,rice,single,growing,80
Jiangsu,2020,rice,single,harvesting,0
Jiangsu,2020,rice,single,sowing,0
Jiangsu,2020,soybean,single,growing,58
Jiangsu,2020,soybean,single,harvesting,11
Jiangsu,2020,soybean,single,sowing,11
Jiangsu,2020,wheat,winter,growing,11
Jiangsu,2020,wheat,winter,harvesting,16
Jiangsu,2020,wheat,winter,sowing,4
Jiangsu,2021,maize,spring,growing,58
Jiangsu,2021,maize,spring,harvesting,25
Jiangsu,2021,maize,spring,sowing,0
Jiangsu,2021,maize,summer,growing,75
Jiangsu,2021,maize,summer,harvesting,14
Jiangsu,2021,maize,summer,sowing,8
Jiangsu,2021,rice,single,growing,93
Jiangsu,2021,rice,single,harvesting,4
Jiangsu,2021,rice,single,sowing,0
Jiangsu,2021,soybean,single,growing,75
Jiangsu,2021,soybean,single,harvesting,14
Jiangsu,2021,soybean,single,sowing,8
Jiangsu,2021,wheat,winter,growing,8
Jiangsu,2021,wheat,winter,harvesting,23
Jiangsu,2021,wheat,winter,sowing,11
Jiangsu,2022,maize,spring,growing,64
Jiangsu,2022,maize,spring,harvesting,24
Jiangsu,2022,maize,spring,sowing,1
Jiangsu,2022,maize,summer,growing,81
Jiangsu,2022,maize,summer,harvesting,6
Jiangsu,2022,maize,summer,sowing,7
Jiangsu,2022,rice,single,growing,92
Jiangsu,2022,rice,single,harvesting,2
Jiangsu,2022,rice,single,sowing,1
Jiangsu,2022,soybean,single,growing,81
Jiangsu,2022,soybean,single,harvesting,6
Jiangsu,2022,soybean,single,sowing,7
Jiangsu,2022,wheat,winter,growing,8
Jiangsu,2022,wheat,winter,harvesting,26
Jiangsu,2022,wheat,winter,sowing,14
Jiangxi,1997,maize,spring,growing,40
Jiangxi,1997,maize,spring,harvesting,21
Jiangxi,1997,maize,spring,sowing,1
Jiangxi,1997,rice,early_double,growing,9
Jiangxi,1997,rice,early_double,harvesting,9
Jiangxi,1997,rice,early_double,sowing,1
Jiangxi,1997,rice,late_double,growing,50
Jiangxi,1997,rice,late_double,harvesting,0
Jiangxi,1997,rice,late_double,sowing,9
Jiangxi,1997,rice,single,growing,68
Jiangxi,1997,rice,single,harvesting,0
Jiangxi,1997,rice,single,sowing,1
Jiangxi,1997,soybean,single,growing,52
Jiangxi,1997,soybean,single,harvesting,7
Jiangxi,1997,soybean,single,sowing,9
Jiangxi,1998,maize,spring,growing,45
Jiangxi,1998,maize,spring,harvesting,27
Jiangxi,1998,maize,spring,sowing,1
Jiangxi,1998,rice,early_double,growing,7
Jiangxi,1998,rice,early_double,harvesting,9
Jiangxi,1998,rice,early_double,sowing,1
Jiangxi,1998,rice,late_double,growing,69
Jiangxi,1998,rice,late_double,harvesting,7
Jiangxi,1998,rice,late_double,sowing,9
Jiangxi,1998,rice,single,growing,85
Jiangxi,1998,rice,single,harvesting,7
Jiangxi,1998,rice,single,sowing,1
Jiangxi,1998,soybean,single,growing,65
Jiangxi,1998,soybean,single,harvesting,20
Jiangxi,1998,soybean,single,sowing,7
Jiangxi,1998,wheat,winter,growing,8
Jiangxi,1998,wheat,winter,harvesting,9
Jiangxi,1998,wheat,winter,sowing,7
Jiangxi,1999,maize,spring,growing,34
Jiangxi,1999,maize,spring,harvesting,18
Jiangxi,1999,maize,spring,sowing,1
Jiangxi,1999,rice,early_double,growing,1
Jiangxi,1999,rice,early_double,harvesting,14
Jiangxi,1999,rice,early_double,sowing,1
Jiangxi,1999,rice,late_double,growing,52
Jiangxi,1999,rice,late_double,harvesting,3
Jiangxi,1999,rice,late_double,sowing,14
Jiangxi,1999,rice,single,growing,67
Jiangxi,1999,rice,single,harvesting,3
Jiangxi,1999,rice,single,sowing,1
Jiangxi,1999,soybean,single,growing,51
Jiangxi,1999,soybean,single,harvesting,18
Jiangxi,1999,soybean,single,sowing,1
Jiangxi,1999,wheat,winter,growing,2
Jiangxi,1999,wheat,winter,harvesting,14
Jiangxi,1999,wheat,winter,sowing,20
Jiangxi,2000,maize,spring,growing,55
Jiangxi,2000,maize,spring,harvesting,26
Jiangxi,2000,maize,spring,sowing,0
Jiangxi,2000,rice,early_double,growing,11
Jiangxi,2000,rice,early_double,harvesting,14
Jiangxi,2000,rice,early_double,sowing,0
Jiangxi,2000,rice,late_double,growing,65
Jiangxi,2000,rice,late_double,harvesting,5
Jiangxi,2000,rice,late_double,sowing,14
Jiangxi,2000,rice,single,growing,90
Jiangxi,2000,rice,single,harvesting,5
Jiangxi,2000,rice,single,sowing,0
Jiangxi,2000,soybean,single,growing,70
Jiangxi,2000,soybean,single,harvesting,14
Jiangxi,2000,soybean,single,sowing,11
Jiangxi,2000,wheat,winter,growing,11
Jiangxi,2000,wheat,winter,harvesting,14
Jiangxi,2000,wheat,winter,sowing,18
Jiangxi,2001,maize,spring,growing,47
Jiangxi,2001,maize,spring,harvesting,20
Jiangxi,2001,maize,spring,sowing,0
Jiangxi,2001,rice,early_double,growing,9
Jiangxi,2001,rice,early_double,harvesting,11
Jiangxi,2001,rice,early_double,sowing,0
Jiangxi,2001,rice,late_double,growing,60
Jiangxi,2001,rice,late_double,harvesting,0
Jiangxi,2001,rice,late_double,sowing,11
Jiangxi,2001,rice,single,growing,80
Jiangxi,2001,rice,single,harvesting,0
Jiangxi,2001,rice,single,sowing,0
Jiangxi,2001,soybean,single,growing,58
Jiangxi,2001,soybean,single,harvesting,13
Jiangxi,2001,soybean,single,sowing,9
Jiangxi,2001,wheat,winter,growing,9
Jiangxi,2001,wheat,winter,harvesting,11
Jiangxi,2001,wheat,winter,sowing,14
Jiangxi,2002,maize,spring,growing,44
Jiangxi,2002,maize,spring,harvesting,18
Jiangxi,2002,maize,spring,sowing,2
Jiangxi,2002,rice,early_double,growing,2
Jiangxi,2002,rice,early_double,harvesting,19
Jiangxi,2002,rice,early_double,sowing,2
Jiangxi,2002,rice,late_double,growing,51
Jiangxi,2002,rice,late_double,harvesting,3
Jiangxi,2002,rice,late_double,sowing,19
Jiangxi,2002,rice,single,growing,72
Jiangxi,2002,rice,single,harvesting,3
Jiangxi,2002,rice,single,sowing,2
Jiangxi,2002,soybean,single,growing,60
Jiangxi,2002,soybean,single,harvesting,13
Jiangxi,2002,soybean,single,sowing,2
Jiangxi,2002,wheat,winter,growing,4
Jiangxi,2002,wheat,winter,harvesting,19
Jiangxi,2002,wheat,winter,sowing,13
Jiangxi,2003,maize,spring,growing,48
Jiangxi,2003,maize,spring,harvesting,28
Jiangxi,2003,maize,spring,sowing,2
Jiangxi,2003,rice,early_double,growing,3
Jiangxi,2003,rice,early_double,harvesting,14
Jiangxi,2003,rice,early_double,sowing,2
Jiangxi,2003,rice,late_double,growing,79
Jiangxi,2003,rice,late_double,harvesting,5
Jiangxi,2003,rice,late_double,sowing,14
Jiangxi,2003,rice,single,growing,96
Jiangxi,2003,rice,single,harvesting,3
Jiangxi,2003,rice,single,sowing,2
Jiangxi,2003,soybean,single,growing,73
Jiangxi,2003,soybean,single,harvesting,23
Jiangxi,2003,soybean,single,sowing,3
Jiangxi,2003,wheat,winter,growing,5
Jiangxi,2003,wheat,winter,harvesting,14
Jiangxi,2003,wheat,winter,sowing,13
Jiangxi,2004,maize,spring,growing,60
Jiangxi,2004,maize,spring,harvesting,27
Jiangxi,2004,maize,spring,sowing,4
Jiangxi,2004,rice,early_double,growing,13
Jiangxi,2004,rice,early_double,harvesting,18
Jiangxi,2004,rice,early_double,sowing,4
Jiangxi,2004,rice,late_double,growing,70
Jiangxi,2004,rice,late_double,harvesting,1
Jiangxi,2004,rice,late_double,sowing,18
Jiangxi,2004,rice,single,growing,101
Jiangxi,2004,rice,single,harvesting,1
Jiangxi,2004,rice,single,sowing,4
Jiangxi,2004,soybean,single,growing,74
Jiangxi,2004,soybean,single,harvesting,15
Jiangxi,2004,soybean,single,sowing,13
Jiangxi,2004,wheat,winter,growing,19
Jiangxi,2004,wheat,winter,harvesting,18
Jiangxi,2004,wheat,winter,sowing,23
Jiangxi,2005,maize,spring,growing,53
Jiangxi,2005,maize,spring,harvesting,21
Jiangxi,2005,maize,spring,sowing,4
Jiangxi,2005,rice,early_double,growing,4
Jiangxi,2005,rice,early_double,harvesting,20
Jiangxi,2005,rice,early_double,sowing,4
Jiangxi,2005,rice,late_double,growing,70
Jiangxi,2005,rice,late_double,harvesting,3
Jiangxi,2005,rice,late_double,sowing,20
Jiangxi,2005,rice,single,growing,94
Jiangxi,2005,rice,single,harvesting,2
Jiangxi,2005,rice,single,sowing,4
Jiangxi,2005,soybean,single,growing,70
Jiangxi,2005,soybean,single,harvesting,22
Jiangxi,2005,soybean,single,sowing,4
Jiangxi,2005,wheat,winter,growing,8
Jiangxi,2005,wheat,winter,harvesting,20
Jiangxi,2005,wheat,winter,sowing,15
Jiangxi,2006,maize,spring,growing,46
Jiangxi,2006,maize,spring,harvesting,31
Jiangxi,2006,maize,spring,sowing,3
Jiangxi,2006,rice,early_double,growing,3
Jiangxi,2006,rice,early_double,harvesting,16
