i,t,c,sys,stage,value
Jiangxi,2017,rice,late_double,harvesting,0.0
Jiangxi,2017,rice,late_double,sowing,0.0
Jiangxi,2017,rice,single,growing,0.0718954248366013
Jiangxi,2017,rice,single,harvesting,0.0
Jiangxi,2017,rice,single,sowing,0.0
Jiangxi,2017,soybean,single,growing,0.11956521739130435
Jiangxi,2017,soybean,single,harvesting,0.0
Jiangxi,2017,soybean,single,sowing,0.0
Jiangxi,2017,wheat,winter,growing,0.0
Jiangxi,2017,wheat,winter,harvesting,0.0
Jiangxi,2017,wheat,winter,sowing,0.0
Jiangxi,2018,maize,spring,growing,0.06521739130434782
Jiangxi,2018,maize,spring,harvesting,0.0
Jiangxi,2018,maize,spring,sowing,0.0
Jiangxi,2018,rice,early_double,growing,0.0
Jiangxi,2018,rice,early_double,harvesting,0.0
Jiangxi,2018,rice,early_double,sowing,0.0
Jiangxi,2018,rice,late_double,growing,0.06521739130434782
Jiangxi,2018,rice,late_double,harvesting,0.0
Jiangxi,2018,rice,late_double,sowing,0.0
Jiangxi,2018,rice,single,growing,0.0392156862745098
Jiangxi,2018,rice,single,harvesting,0.0
Jiangxi,2018,rice,single,sowing,0.0
Jiangxi,2018,soybean,single,growing,0.06521739130434782
Jiangxi,2018,soybean,single,harvesting,0.0
Jiangxi,2018,soybean,single,sowing,0.0
Jiangxi,2018,wheat,winter,growing,0.0
Jiangxi,2018,wheat,winter,harvesting,0.0
Jiangxi,2018,wheat,winter,sowing,0.0
Jiangxi,2019,maize,spring,growing,0.03260869565217391
Jiangxi,2019,maize,spring,harvesting,0.3225806451612903
Jiangxi,2019,maize,spring,sowing,0.0
Jiangxi,2019,rice,early_double,growing,0.0
Jiangxi,2019,rice,early_double,harvesting,0.0
Jiangxi,2019,rice,early_double,sowing,0.0
Jiangxi,2019,rice,late_double,growing,0.18478260869565216
Jiangxi,2019,rice,late_double,harvesting,0.01639344262295082
Jiangxi,2019,rice,late_double,sowing,0.0
Jiangxi,2019,rice,single,growing,0.1111111111111111
Jiangxi,2019,rice,single,harvesting,0.03225806451612903
Jiangxi,2019,rice,single,sowing,0.0
Jiangxi,2019,soybean,single,growing,0.14130434782608695
Jiangxi,2019,soybean,single,harvesting,0.08196721311475409
Jiangxi,2019,soybean,single,sowing,0.0
Jiangxi,2019,wheat,winter,growing,0.0
Jiangxi,2019,wheat,winter,harvesting,0.0
Jiangxi,2019,wheat,winter,sowing,0.0
Jiangxi,2020,maize,spring,growing,0.05434782608695652
Jiangxi,2020,maize,spring,harvesting,0.0967741935483871
Jiangxi,2020,maize,spring,sowing,0.0
Jiangxi,2020,rice,early_double,growing,0.0
Jiangxi,2020,rice,early_double,harvesting,0.0
Jiangxi,2020,rice,early_double,sowing,0.0
Jiangxi,2020,rice,late_double,growing,0.08695652173913043
Jiangxi,2020,rice,late_double,harvesting,0.0
Jiangxi,2020,rice,late_double,sowing,0.0
Jiangxi,2020,rice,single,growing,0.05228758169934641
Jiangxi,2020,rice,single,harvesting,0.0
Jiangxi,2020,rice,single,sowing,0.0
Jiangxi,2020,soybean,single,growing,0.08695652173913043
Jiangxi,2020,soybean,single,harvesting,0.0
Jiangxi,2020,soybean,single,sowing,0.0
Jiangxi,2020,wheat,winter,growing,0.0
Jiangxi,2020,wheat,winter,harvesting,0.0
Jiangxi,2020,wheat,winter,sowing,0.08196721311475409
Jiangxi,2021,maize,spring,growing,0.05434782608695652
Jiangxi,2021,maize,spring,harvesting,0.06451612903225806
Jiangxi,2021,maize,spring,sowing,0.0
Jiangxi,2021,rice,early_double,growing,0.0
Jiangxi,2021,rice,early_double,harvesting,0.0
Jiangxi,2021,rice,early_double,sowing,0.0
Jiangxi,2021,rice,late_double,growing,0.13043478260869565
Jiangxi,2021,rice,late_double,harvesting,0.04918032786885246
Jiangxi,2021,rice,late_double,sowing,0.0
Jiangxi,2021,rice,single,growing,0.0784313725490196
Jiangxi,2021,rice,single,harvesting,0.0967741935483871
Jiangxi,2021,rice,single,sowing,0.0
Jiangxi,2021,soybean,single,growing,0.07608695652173914
Jiangxi,2021,soybean,single,harvesting,0.13114754098360656
Jiangxi,2021,soybean,single,sowing,0.0
Jiangxi,2021,wheat,winter,growing,0.0
Jiangxi,2021,wheat,winter,harvesting,0.0
Jiangxi,2021,wheat,winter,sowing,0.0
Jiangxi,2022,maize,spring,growing,0.15217391304347827
Jiangxi,2022,maize,spring,harvesting,0.5806451612903226
Jiangxi,2022,maize,spring,sowing,0.0
Jiangxi,2022,rice,early_double,growing,0.0
Jiangxi,2022,rice,early_double,harvesting,0.0
Jiangxi,2022,rice,early_double,sowing,0.0
Jiangxi,2022,rice,late_double,growing,0.3695652173913043
Jiangxi,2022,rice,late_double,harvesting,0.06557377049180328
Jiangxi,2022,rice,late_double,sowing,0.0
Jiangxi,2022,rice,single,growing,0.2222222222222222
Jiangxi,2022,rice,single,harvesting,0.12903225806451613
Jiangxi,2022,rice,single,sowing,0.0
Jiangxi,2022,soybean,single,growing,0.34782608695652173
Jiangxi,2022,soybean,single,harvesting,0.09836065573770492
Jiangxi,2022,soybean,single,sowing,0.0
Jiangxi,2022,wheat,winter,growing,0.0
Jiangxi,2022,wheat,winter,harvesting,0.0
Jiangxi,2022,wheat,winter,sowing,0.13114754098360656
Jilin,1997,maize,spring,growing,0.0
Jilin,1997,maize,spring,harvesting,0.0
Jilin,1997,maize,spring,sowing,0.0
Jilin,1997,rice,single,growing,0.0
Jilin,1997,rice,single,harvesting,0.0
Jilin,1997,rice,single,sowing,0.0
Jilin,1997,soybean,single,growing,0.0
Jilin,1997,soybean,single,harvesting,0.0
Jilin,1997,soybean,single,sowing,0.0
Jilin,1997,wheat,spring,growing,0.0
Jilin,1997,wheat,spring,harvesting,0.0
Jilin,1997,wheat,spring,sowing,0.0
Jilin,1998,maize,spring,growing,0.0
Jilin,1998,maize,spring,harvesting,0.0
Jilin,1998,maize,spring,sowing,0.0
Jilin,1998,rice,single,growing,0.0
Jilin,1998,rice,single,harvesting,0.0
Jilin,1998,rice,single,sowing,0.0
Jilin,1998,soybean,single,growing,0.0
Jilin,1998,soybean,single,harvesting,0.0
Jilin,1998,soybean,single,sowing,0.0
Jilin,1998,wheat,spring,growing,0.0
Jilin,1998,wheat,spring,harvesting,0.0
Jilin,1998,wheat,spring,sowing,0.0
Jilin,1999,maize,spring,growing,0.0
Jilin,1999,maize,spring,harvesting,0.0
Jilin,1999,maize,spring,sowing,0.0
Jilin,1999,rice,single,growing,0.0
Jilin,1999,rice,single,harvesting,0.0
Jilin,1999,rice,single,sowing,0.0
Jilin,1999,soybean,single,growing,0.0
Jilin,1999,soybean,single,harvesting,0.0
Jilin,1999,soybean,single,sowing,0.0
Jilin,1999,wheat,spring,growing,0.0
Jilin,1999,wheat,spring,harvesting,0.0
Jilin,1999,wheat,spring,sowing,0.0
Jilin,2000,maize,spring,growing,0.0
Jilin,2000,maize,spring,harvesting,0.0
Jilin,2000,maize,spring,sowing,0.0
Jilin,2000,rice,single,growing,0.0
Jilin,2000,rice,single,harvesting,0.0
Jilin,2000,rice,single,sowing,0.0
Jilin,2000,soybean,single,growing,0.0
Jilin,2000,soybean,single,harvesting,0.0
Jilin,2000,soybean,single,sowing,0.0
Jilin,2000,wheat,spring,growing,0.0
Jilin,2000,wheat,spring,harvesting,0.0
Jilin,2000,wheat,spring,sowing,0.0
Jilin,2001,maize,spring,growing,0.0
Jilin,2001,maize,spring,harvesting,0.0
Jilin,2001,maize,spring,sowing,0.0
Jilin,2001,rice,single,growing,0.0
Jilin,2001,rice,single,harvesting,0.0
Jilin,2001,rice,single,sowing,0.0
Jilin,2001,soybean,single,growing,0.0
Jilin,2001,soybean,single,harvesting,0.0
Jilin,2001,soybean,single,sowing,0.0
Jilin,2001,wheat,spring,growing,0.0
Jilin,2001,wheat,spring,harvesting,0.0
Jilin,2001,wheat,spring,sowing,0.0
Jilin,2002,maize,spring,growing,0.0
Jilin,2002,maize,spring,harvesting,0.0
Jilin,2002,maize,spring,sowing,0.0
Jilin,2002,rice,single,growing,0.0
Jilin,2002,rice,single,harvesting,0.0
Jilin,2002,rice,single,sowing,0.0
Jilin,2002,soybean,single,growing,0.0
Jilin,2002,soybean,single,harvesting,0.0
Jilin,2002,soybean,single,sowing,0.0
Jilin,2002,wheat,spring,growing,0.0
Jilin,2002,wheat,spring,harvesting,0.0
Jilin,2002,wheat,spring,sowing,0.0
Jilin,2003,maize,spring,growing,0.0
Jilin,2003,maize,spring,harvesting,0.0
Jilin,2003,maize,spring,sowing,0.0
Jilin,2003,rice,single,growing,0.0
Jilin,2003,rice,single,harvesting,0.0
Jilin,2003,rice,single,sowing,0.0
Jilin,2003,soybean,single,growing,0.0
Jilin,2003,soybean,single,harvesting,0.0
Jilin,2003,soybean,single,sowing,0.0
Jilin,2003,wheat,spring,growing,0.0
Jilin,2003,wheat,spring,harvesting,0.0
Jilin,2003,wheat,spring,sowing,0.0
Jilin,2004,maize,spring,growing,0.0
Jilin,2004,maize,spring,harvesting,0.0
Jilin,2004,maize,spring,sowing,0.0
Jilin,2004,rice,single,growing,0.0
Jilin,2004,rice,single,harvesting,0.0
Jilin,2004,rice,single,sowing,0.0
Jilin,2004,soybean,single,growing,0.0
Jilin,2004,soybean,single,harvesting,0.0
Jilin,2004,soybean,single,sowing,0.0
Jilin,2004,wheat,spring,growing,0.0
Jilin,2004,wheat,spring,harvesting,0.0
Jilin,2004,wheat,spring,sowing,0.0
Jilin,2005,maize,spring,growing,0.0
Jilin,2005,maize,spring,harvesting,0.0
Jilin,2005,maize,spring,sowing,0.0
Jilin,2005,rice,single,growing,0.0
Jilin,2005,rice,single,harvesting,0.0
Jilin,2005,rice,single,sowing,0.0
Jilin,2005,soybean,single,growing,0.0
Jilin,2005,soybean,single,harvesting,0.0
Jilin,2005,soybean,single,sowing,0.0
Jilin,2005,wheat,spring,growing,0.0
Jilin,2005,wheat,spring,harvesting,0.0
Jilin,2005,wheat,spring,sowing,0.0
Jilin,2006,maize,spring,growing,0.0
Jilin,2006,maize,spring,harvesting,0.0
Jilin,2006,maize,spring,sowing,0.0
Jilin,2006,rice,single,growing,0.0
Jilin,2006,rice,single,harvesting,0.0
Jilin,2006,rice,single,sowing,0.0
Jilin,2006,soybean,single,growing,0.0
Jilin,2006,soybean,single,harvesting,0.0
Jilin,2006,soybean,single,sowing,0.0
Jilin,2006,wheat,spring,growing,0.0
Jilin,2006,wheat,spring,harvesting,0.0
Jilin,2006,wheat,spring,sowing,0.0
Jilin,2007,maize,spring,growing,0.0
Jilin,2007,maize,spring,harvesting,0.0
Jilin,2007,maize,spring,sowing,0.0
Jilin,2007,rice,single,growing,0.0
Jilin,2007,rice,single,harvesting,0.0
Jilin,2007,rice,single,sowing,0.0
Jilin,2007,soybean,single,growing,0.0
Jilin,2007,soybean,single,harvesting,0.0
Jilin,2007,soybean,single,sowing,0.0
Jilin,2007,wheat,spring,growing,0.0
Jilin,2007,wheat,spring,harvesting,0.0
Jilin,2007,wheat,spring,sowing,0.0
Jilin,2008,maize,spring,growing,0.0
Jilin,2008,maize,spring,harvesting,0.0
Jilin,2008,maize,spring,sowing,0.0
Jilin,2008,rice,single,growing,0.0
Jilin,2008,rice,single,harvesting,0.0
Jilin,2008,rice,single,sowing,0.0
Jilin,2008,soybean,single,growing,0.0
Jilin,2008,soybean,single,harvesting,0.0
Jilin,2008,soybean,single,sowing,0.0
Jilin,2008,wheat,spring,growing,0.0
Jilin,2008,wheat,spring,harvesting,0.0
Jilin,2008,wheat,spring,sowing,0.0
Jilin,2009,maize,spring,growing,0.0
Jilin,2009,maize,spring,harvesting,0.0
Jilin,2009,maize,spring,sowing,0.0
Jilin,2009,rice,single,growing,0.0
Jilin,2009,rice,single,harvesting,0.0
Jilin,2009,rice,single,sowing,0.0
Jilin,2009,soybean,single,growing,0.0
Jilin,2009,soybean,single,harvesting,0.0
Jilin,2009,soybean,single,sowing,0.0
Jilin,2009,wheat,spring,growing,0.0
Jilin,2009,wheat,spring,harvesting,0.0
Jilin,2009,wheat,spring,sowing,0.0
Jilin,2010,maize,spring,growing,0.0
Jilin,2010,maize,spring,harvesting,0.0
Jilin,2010,maize,spring,sowing,0.0
Jilin,2010,rice,single,growing,0.0
Jilin,2010,rice,single,harvesting,0.0
Jilin,2010,rice,single,sowing,0.0
Jilin,2010,soybean,single,growing,0.0
Jilin,2010,soybean,single,harvesting,0.0
Jilin,2010,soybean,single,sowing,0.0
Jilin,2010,wheat,spring,growing,0.0
Jilin,2010,wheat,spring,harvesting,0.0
Jilin,2010,wheat,spring,sowing,0.0
Jilin,2011,maize,spring,growing,0.0
Jilin,2011,maize,spring,harvesting,0.0
Jilin,2011,maize,spring,sowing,0.0
Jilin,2011,rice,single,growing,0.0
Jilin,2011,rice,single,harvesting,0.0
Jilin,2011,rice,single,sowing,0.0
Jilin,2011,soybean,single,growing,0.0
Jilin,2011,soybean,single,harvesting,0.0
Jilin,2011,soybean,single,sowing,0.0
Jilin,2011,wheat,spring,growing,0.0
Jilin,2011,wheat,spring,harvesting,0.0
Jilin,2011,wheat,spring,sowing,0.0
Jilin,2012,maize,spring,growing,0.0
Jilin,2012,maize,spring,harvesting,0.0
Jilin,2012,maize,spring,sowing,0.0
Jilin,2012,rice,single,growing,0.0
Jilin,2012,rice,single,harvesting,0.0
Jilin,2012,rice,single,sowing,0.0
Jilin,2012,soybean,single,growing,0.0
Jilin,2012,soybean,single,harvesting,0.0
Jilin,2012,soybean,single,sowing,0.0
Jilin,2012,wheat,spring,growing,0.0
Jilin,2012,wheat,spring,harvesting,0.0
Jilin,2012,wheat,spring,sowing,0.0
Jilin,2013,maize,spring,growing,0.0
Jilin,2013,maize,spring,harvesting,0.0
Jilin,2013,maize,spring,sowing,0.0
Jilin,2013,rice,single,growing,0.0
Jilin,2013,rice,single,harvesting,0.0
Jilin,2013,rice,single,sowing,0.0
Jilin,2013,soybean,single,growing,0.0
Jilin,2013,soybean,single,harvesting,0.0
Jilin,2013,soybean,single,sowing,0.0
Jilin,2013,wheat,spring,growing,0.0
Jilin,2013,wheat,spring,harvesting,0.0
Jilin,2013,wheat,spring,sowing,0.0
Jilin,2014,maize,spring,growing,0.0
Jilin,2014,maize,spring,harvesting,0.0
Jilin,2014,maize,spring,sowing,0.0
Jilin,2014,rice,single,growing,0.0
Jilin,2014,rice,single,harvesting,0.0
Jilin,2014,rice,single,sowing,0.0
Jilin,2014,soybean,single,growing,0.0
Jilin,2014,soybean,single,harvesting,0.0
Jilin,2014,soybean,single,sowing,0.0
Jilin,2014,wheat,spring,growing,0.0
Jilin,2014,wheat,spring,harvesting,0.0
Jilin,2014,wheat,spring,sowing,0.0
Jilin,2015,maize,spring,growing,0.0
Jilin,2015,maize,spring,harvesting,0.0
Jilin,2015,maize,spring,sowing,0.0
Jilin,2015,rice,single,growing,0.0
Jilin,2015,rice,single,harvesting,0.0
Jilin,2015,rice,single,sowing,0.0
Jilin,2015,soybean,single,growing,0.0
Jilin,2015,soybean,single,harvesting,0.0
Jilin,2015,soybean,single,sowing,0.0
Jilin,2015,wheat,spring,growing,0.0
Jilin,2015,wheat,spring,harvesting,0.0
Jilin,2015,wheat,spring,sowing,0.0
Jilin,2016,maize,spring,growing,0.0
Jilin,2016,maize,spring,harvesting,0.0
Jilin,2016,maize,spring,sowing,0.0
Jilin,2016,rice,single,growing,0.0
Jilin,2016,rice,single,harvesting,0.0
Jilin,2016,rice,single,sowing,0.0
Jilin,2016,soybean,single,growing,0.0
Jilin,2016,soybean,single,harvesting,0.0
Jilin,2016,soybean,single,sowing,0.0
Jilin,2016,wheat,spring,growing,0.0
Jilin,2016,wheat,spring,harvesting,0.0
Jilin,2016,wheat,spring,sowing,0.0
Jilin,2017,maize,spring,growing,0.0
Jilin,2017,maize,spring,harvesting,0.0
Jilin,2017,maize,spring,sowing,0.0
Jilin,2017,rice,single,growing,0.0
Jilin,2017,rice,single,harvesting,0.0
Jilin,2017,rice,single,sowing,0.0
Jilin,2017,soybean,single,growing,0.0
Jilin,2017,soybean,single,harvesting,0.0
Jilin,2017,soybean,single,sowing,0.0
Jilin,2017,wheat,spring,growing,0.0
Jilin,2017,wheat,spring,harvesting,0.0
Jilin,2017,wheat,spring,sowing,0.0
Jilin,2018,maize,spring,growing,0.010869565217391304
Jilin,2018,maize,spring,harvesting,0.0
Jilin,2018,maize,spring,sowing,0.0
Jilin,2018,rice,single,growing,0.006535947712418301
Jilin,2018,rice,single,harvesting,0.0
Jilin,2018,rice,single,sowing,0.0
Jilin,2018,soybean,single,growing,0.010869565217391304
Jilin,2018,soybean,single,harvesting,0.0
Jilin,2018,soybean,single,sowing,0.0
Jilin,2018,wheat,spring,growing,0.010869565217391304
Jilin,2018,wheat,spring,harvesting,0.0
Jilin,2018,wheat,spring,sowing,0.0
Jilin,2019,maize,spring,growing,0.0
Jilin,2019,maize,spring,harvesting,0.0
Jilin,2019,maize,spring,sowing,0.0
Jilin,2019,rice,single,growing,0.0
Jilin,2019,rice,single,harvesting,0.0
Jilin,2019,rice,single,sowing,0.0
Jilin,2019,soybean,single,growing,0.0
Jilin,2019,soybean,single,harvesting,0.0
Jilin,2019,soybean,single,sowing,0.0
Jilin,2019,wheat,spring,growing,0.0
Jilin,2019,wheat,spring,harvesting,0.0
Jilin,2019,wheat,spring,sowing,0.0
Jilin,2020,maize,spring,growing,0.0
Jilin,2020,maize,spring,harvesting,0.0
Jilin,2020,maize,spring,sowing,0.0
Jilin,2020,rice,single,growing,0.0
Jilin,2020,rice,single,harvesting,0.0
Jilin,2020,rice,single,sowing,0.0
Jilin,2020,soybean,single,growing,0.0
Jilin,2020,soybean,single,harvesting,0.0
Jilin,2020,soybean,single,sowing,0.0
Jilin,2020,wheat,spring,growing,0.0
Jilin,2020,wheat,spring,harvesting,0.0
Jilin,2020,wheat,spring,sowing,0.0
Jilin,2021,maize,spring,growing,0.0
Jilin,2021,maize,spring,harvesting,0.0
Jilin,2021,maize,spring,sowing,0.0
Jilin,2021,rice,single,growing,0.0
Jilin,2021,rice,single,harvesting,0.0
Jilin,2021,rice,single,sowing,0.0
Jilin,2021,soybean,single,growing,0.0
Jilin,2021,soybean,single,harvesting,0.0
Jilin,2021,soybean,single,sowing,0.0
Jilin,2021,wheat,spring,growing,0.0
Jilin,2021,wheat,spring,harvesting,0.0
Jilin,2021,wheat,spring,sowing,0.0
Jilin,2022,maize,spring,growing,0.0
Jilin,2022,maize,spring,harvesting,0.0
Jilin,2022,maize,spring,sowing,0.0
Jilin,2022,rice,single,growing,0.0
Jilin,2022,rice,single,harvesting,0.0
Jilin,2022,rice,single,sowing,0.0
Jilin,2022,soybean,single,growing,0.0
Jilin,2022,soybean,single,harvesting,0.0
Jilin,2022,soybean,single,sowing,0.0
Jilin,2022,wheat,spring,growing,0.0
Jilin,2022,wheat,spring,harvesting,0.0
Jilin,2022,wheat,spring,sowing,0.0
Liaoning,1997,maize,spring,growing,0.010869565217391304
Liaoning,1997,maize,spring,harvesting,0.0
Liaoning,1997,maize,spring,sowing,0.0
Liaoning,1997,rice,single,growing,0.006535947712418301
Liaoning,1997,rice,single,harvesting,0.0
Liaoning,1997,rice,single,sowing,0.0
Liaoning,1997,soybean,single,growing,0.010869565217391304
Liaoning,1997,soybean,single,harvesting,0.0
Liaoning,1997,soybean,single,sowing,0.0
Liaoning,1997,wheat,spring,growing,0.010869565217391304
Liaoning,1997,wheat,spring,harvesting,0.0
Liaoning,1997,wheat,spring,sowing,0.0
Liaoning,1998,maize,spring,growing,0.0
Liaoning,1998,maize,spring,harvesting,0.0
Liaoning,1998,maize,spring,sowing,0.0
Liaoning,1998,rice,single,growing,0.0
Liaoning,1998,rice,single,harvesting,0.0
Liaoning,1998,rice,single,sowing,0.0
Liaoning,1998,soybean,single,growing,0.0
Liaoning,1998,soybean,single,harvesting,0.0
Liaoning,1998,soybean,single,sowing,0.0
Liaoning,1998,wheat,spring,growing,0.0
Liaoning,1998,wheat,spring,harvesting,0.0
Liaoning,1998,wheat,spring,sowing,0.0
Liaoning,1999,maize,spring,growing,0.0
Liaoning,1999,maize,spring,harvesting,0.0
Liaoning,1999,maize,spring,sowing,0.0
Liaoning,1999,rice,single,growing,0.0
Liaoning,1999,rice,single,harvesting,0.0
Liaoning,1999,rice,single,sowing,0.0
Liaoning,1999,soybean,single,growing,0.0
Liaoning,1999,soybean,single,harvesting,0.0
Liaoning,1999,soybean,single,sowing,0.0
Liaoning,1999,wheat,spring,growing,0.0
Liaoning,1999,wheat,spring,harvesting,0.0
Liaoning,1999,wheat,spring,sowing,0.0
Liaoning,2000,maize,spring,growing,0.010869565217391304
Liaoning,2000,maize,spring,harvesting,0.0
Liaoning,2000,maize,spring,sowing,0.0
Liaoning,2000,rice,single,growing,0.006535947712418301
Liaoning,2000,rice,single,harvesting,0.0
Liaoning,2000,rice,single,sowing,0.0
Liaoning,2000,soybean,single,growing,0.010869565217391304
Liaoning,2000,soybean,single,harvesting,0.0
Liaoning,2000,soybean,single,sowing,0.0
Liaoning,2000,wheat,spring,growing,0.010869565217391304
Liaoning,2000,wheat,spring,harvesting,0.0
Liaoning,2000,wheat,spring,sowing,0.0
Liaoning,2001,maize,spring,growing,0.0
Liaoning,2001,maize,spring,harvesting,0.0
Liaoning,2001,maize,spring,sowing,0.0
Liaoning,2001,rice,single,growing,0.0
Liaoning,2001,rice,single,harvesting,0.0
Liaoning,2001,rice,single,sowing,0.0
Liaoning,2001,soybean,single,growing,0.0
Liaoning,2001,soybean,single,harvesting,0.0
Liaoning,2001,soybean,single,sowing,0.0
Liaoning,2001,wheat,spring,growing,0.0
Liaoning,2001,wheat,spring,harvesting,0.0
Liaoning,2001,wheat,spring,sowing,0.0
Liaoning,2002,maize,spring,growing,0.0
Liaoning,2002,maize,spring,harvesting,0.0
Liaoning,2002,maize,spring,sowing,0.0
Liaoning,2002,rice,single,growing,0.0
Liaoning,2002,rice,single,harvesting,0.0
Liaoning,2002,rice,single,sowing,0.0
Liaoning,2002,soybean,single,growing,0.0
Liaoning,2002,soybean,single,harvesting,0.0
Liaoning,2002,soybean,single,sowing,0.0
Liaoning,2002,wheat,spring,growing,0.0
Liaoning,2002,wheat,spring,harvesting,0.0
Liaoning,2002,wheat,spring,sowing,0.0
Liaoning,2003,maize,spring,growing,0.0
Liaoning,2003,maize,spring,harvesting,0.0
Liaoning,2003,maize,spring,sowing,0.0
Liaoning,2003,rice,single,growing,0.0
Liaoning,2003,rice,single,harvesting,0.0
Liaoning,2003,rice,single,sowing,0.0
Liaoning,2003,soybean,single,growing,0.0
Liaoning,2003,soybean,single,harvesting,0.0
Liaoning,2003,soybean,single,sowing,0.0
Liaoning,2003,wheat,spring,growing,0.0
Liaoning,2003,wheat,spring,harvesting,0.0
Liaoning,2003,wheat,spring,sowing,0.0
Liaoning,2004,maize,spring,growing,0.0
Liaoning,2004,maize,spring,harvesting,0.0
Liaoning,2004,maize,spring,sowing,0.0
Liaoning,2004,rice,single,growing,0.0
Liaoning,2004,rice,single,harvesting,0.0
Liaoning,2004,rice,single,sowing,0.0
Liaoning,2004,soybean,single,growing,0.0
Liaoning,2004,soybean,single,harvesting,0.0
Liaoning,2004,soybean,single,sowing,0.0
Liaoning,2004,wheat,spring,growing,0.0
Liaoning,2004,wheat,spring,harvesting,0.0
Liaoning,2004,wheat,spring,sowing,0.0
Liaoning,2005,maize,spring,growing,0.0
Liaoning,2005,maize,spring,harvesting,0.0
Liaoning,2005,maize,spring,sowing,0.0
Liaoning,2005,rice,single,growing,0.0
Liaoning,2005,rice,single,harvesting,0.0
Liaoning,2005,rice,single,sowing,0.0
Liaoning,2005,soybean,single,growing,0.0
Liaoning,2005,soybean,single,harvesting,0.0
Liaoning,2005,soybean,single,sowing,0.0
Liaoning,2005,wheat,spring,growing,0.0
Liaoning,2005,wheat,spring,harvesting,0.0
Liaoning,2005,wheat,spring,sowing,0.0
Liaoning,2006,maize,spring,growing,0.0
Liaoning,2006,maize,spring,harvesting,0.0
Liaoning,2006,maize,spring,sowing,0.0
Liaoning,2006,rice,single,growing,0.0
Liaoning,2006,rice,single,harvesting,0.0
Liaoning,2006,rice,single,sowing,0.0
Liaoning,2006,soybean,single,growing,0.0
Liaoning,2006,soybean,single,harvesting,0.0
Liaoning,2006,soybean,single,sowing,0.0
Liaoning,2006,wheat,spring,growing,0.0
Liaoning,2006,wheat,spring,harvesting,0.0
Liaoning,2006,wheat,spring,sowing,0.0
Liaoning,2007,maize,spring,growing,0.0
Liaoning,2007,maize,spring,harvesting,0.0
Liaoning,2007,maize,spring,sowing,0.0
Liaoning,2007,rice,single,growing,0.0
Liaoning,2007,rice,single,harvesting,0.0
Liaoning,2007,rice,single,sowing,0.0
Liaoning,2007,soybean,single,growing,0.0
Liaoning,2007,soybean,single,harvesting,0.0
Liaoning,2007,soybean,single,sowing,0.0
Liaoning,2007,wheat,spring,growing,0.0
Liaoning,2007,wheat,spring,harvesting,0.0
Liaoning,2007,wheat,spring,sowing,0.0
Liaoning,2008,maize,spring,growing,0.0
Liaoning,2008,maize,spring,harvesting,0.0
Liaoning,2008,maize,spring,sowing,0.0
Liaoning,2008,rice,single,growing,0.0
Liaoning,2008,rice,single,harvesting,0.0
Liaoning,2008,rice,single,sowing,0.0
Liaoning,2008,soybean,single,growing,0.0
Liaoning,2008,soybean,single,harvesting,0.0
Liaoning,2008,soybean,single,sowing,0.0
Liaoning,2008,wheat,spring,growing,0.0
Liaoning,2008,wheat,spring,harvesting,0.0
Liaoning,2008,wheat,spring,sowing,0.0
Liaoning,2009,maize,spring,growing,0.0
Liaoning,2009,maize,spring,harvesting,0.0
Liaoning,2009,maize,spring,sowing,0.0
Liaoning,2009,rice,single,growing,0.0
Liaoning,2009,rice,single,harvesting,0.0
Liaoning,2009,rice,single,sowing,0.0
Liaoning,2009,soybean,single,growing,0.0
Liaoning,2009,soybean,single,harvesting,0.0
Liaoning,2009,soybean,single,sowing,0.0
Liaoning,2009,wheat,spring,growing,0.0
Liaoning,2009,wheat,spring,harvesting,0.0
Liaoning,2009,wheat,spring,sowing,0.0
Liaoning,2010,maize,spring,growing,0.0
Liaoning,2010,maize,spring,harvesting,0.0
Liaoning,2010,maize,spring,sowing,0.0
Liaoning,2010,rice,single,growing,0.0
Liaoning,2010,rice,single,harvesting,0.0
Liaoning,2010,rice,single,sowing,0.0
Liaoning,2010,soybean,single,growing,0.0
Liaoning,2010,soybean,single,harvesting,0.0
Liaoning,2010,soybean,single,sowing,0.0
Liaoning,2010,wheat,spring,growing,0.0
Liaoning,2010,wheat,spring,harvesting,0.0
Liaoning,2010,wheat,spring,sowing,0.0
Liaoning,2011,maize,spring,growing,0.0
Liaoning,2011,maize,spring,harvesting,0.0
Liaoning,2011,maize,spring,sowing,0.0
Liaoning,2011,rice,single,growing,0.0
Liaoning,2011,rice,single,harvesting,0.0
Liaoning,2011,rice,single,sowing,0.0
Liaoning,2011,soybean,single,growing,0.0
Liaoning,2011,soybean,single,harvesting,0.0
Liaoning,2011,soybean,single,sowing,0.0
Liaoning,2011,wheat,spring,growing,0.0
Liaoning,2011,wheat,spring,harvesting,0.0
Liaoning,2011,wheat,spring,sowing,0.0
Liaoning,2012,maize,spring,growing,0.0
Liaoning,2012,maize,spring,harvesting,0.0
Liaoning,2012,maize,spring,sowing,0.0
Liaoning,2012,rice,single,growing,0.0
Liaoning,2012,rice,single,harvesting,0.0
Liaoning,2012,rice,single,sowing,0.0
Liaoning,2012,soybean,single,growing,0.0
Liaoning,2012,soybean,single,harvesting,0.0
Liaoning,2012,soybean,single,sowing,0.0
Liaoning,2012,wheat,spring,growing,0.0
Liaoning,2012,wheat,spring,harvesting,0.0
Liaoning,2012,wheat,spring,sowing,0.0
